type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,temperature_behavior,cycle_type,cycle_duration,avg_voltage,min_voltage,max_voltage,voltage_std,voltage_drop,voltage_gradient,avg_current,max_current,current_std,energy_approx,start_voltage,end_voltage,initial_temp,final_temp,temp_rise,temp_max,temp_min,temp_range
charge,[2.0090e+03 6.0000e+00 2.9000e+01 2.0000e+00 5.8000e+01 1.3109e+01],24,B0034,87,1892,01892.csv,,,,constant,charge,10788.031,4.172137133134322,3.225667527470368,4.202023310543618,0.06313886113453698,0.9763557830732501,4.580617532960758e-05,0.5305816435363184,1.5160017788802416,0.5903290844238089,12916.325626752418,3.6934766720064633,4.187635111453705,27.285626186291434,23.692783258864917,-3.592842927426517,27.959187519539444,23.66461945331725,4.294568066222194
discharge,[2009.       6.      29.       5.      59.      12.218],24,B0034,88,1893,01893.csv,1.4044196701845313,,,constant,discharge,3171.953,3.4118322352896917,2.138330613016186,4.187350410759027,0.35697515905164995,2.049019797742841,-0.00015525465409925812,-1.7624729823299456,0.002772341179092,1.9996278599898878,-14021.980902972144,4.187221060943136,3.694760595109032,23.692116089967907,27.516026317682943,3.823910227715036,55.7872631992585,23.69135775675516,32.09590544250334
impedance,[2009.       6.      29.       6.      57.      31.187],24,B0034,89,1894,01894.csv,,0.121864842218067,0.14334201731598456,constant,,,,,,,,,,,,,,,,,,,,
charge,[2009.      6.     29.      7.     29.     18.39],24,B0034,90,1895,01895.csv,,,,constant,charge,10810.422,4.173380640128513,3.217123739148811,4.20285417581094,0.06057258882796974,0.9857304366621293,4.545701793679649e-05,0.5259331483202798,1.516713585266333,0.5887095393012166,12629.909919574146,3.695516737615684,4.186926284374024,24.510223312331163,25.144429323997603,0.6342060116664392,28.120252176395987,24.50630118498644,3.6139509914095456
impedance,[2009.       6.      29.      10.      34.      40.796],24,B0034,91,1896,01896.csv,,0.12221258919096821,0.1405649119516749,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2009.       6.      29.      11.       6.      27.906],24,B0034,92,1897,01897.csv,1.4735059098606866,,,constant,discharge,3192.172,3.412313772481234,2.163289759388807,4.18502843595743,0.34137758271628615,2.021738676568623,-0.0001553896262634261,-1.7852228610575493,0.0014464038221226,2.0023524151371745,-14511.438630659966,4.184778521750498,3.688748107701924,25.32908222546193,29.27142356345174,3.9423413379898093,56.29505678813318,25.32908222546193,30.96597456267125
charge,[2.009e+03 6.000e+00 2.900e+01 1.200e+01 1.000e+00 7.828e+00],24,B0034,93,1898,01898.csv,,,,constant,charge,10651.297,4.169243825685829,3.2253490613620595,4.202753616957554,0.06663642414639606,0.9774045555954944,4.674033013411459e-05,0.5452279278119166,1.5157326762815926,0.598733925606134,12800.419262708812,3.688738176008474,4.186583314144978,29.058970534244143,26.077848123732466,-2.981122410511677,29.927497267927457,25.952751250692508,3.974746017234949
discharge,[2009.       6.      29.      14.      59.      50.625],24,B0034,94,1899,01899.csv,1.492658600645149,,,constant,discharge,3194.735,3.4055246588869954,2.011759892668098,4.186257969039418,0.34418749570784896,2.1744980763713198,-0.00015646235323542358,-1.806117173524204,0.0007416018320286,2.0047464432588464,-14577.650084567653,4.186128497194753,3.686272741131182,26.070815185624948,30.07905153611557,4.008236350490623,57.203641711448896,26.070815185624948,31.132826525823948
charge,[2009.       6.      29.      15.      54.      32.859],24,B0034,95,1900,01900.csv,,,,constant,charge,10503.469,4.1676810647323945,3.2259483133295586,4.203698082590772,0.0688801030381597,0.9777497692612132,4.762394973752926e-05,0.5589277372296949,1.5178244280092572,0.6029006092252986,12886.612973905625,3.686416395036327,4.186633074762024,29.861035210115155,26.025493573944743,-3.8355416361704116,30.712370165652672,26.012760809458214,4.699609356194458
discharge,[2009.       6.      29.      18.      50.      48.062],24,B0034,96,1901,01901.csv,1.4820260149945934,,,constant,discharge,3178.75,3.412772999015033,2.162343975515107,4.186398813067427,0.3408103727673851,2.0240548375523204,-0.00015637595899652162,-1.7898966673086716,0.0043151690787858,2.003142022215272,-14213.403471056556,4.186178056195471,3.6890979765352783,26.000107198212493,29.076018368160504,3.075911169948011,56.48442346523092,25.981415328866547,30.50300813636437
charge,[2009.      6.     29.     19.     45.     14.39],24,B0034,97,1902,01902.csv,,,,constant,charge,10696.625,4.169742949797886,3.225879470577828,4.202279346049298,0.06587756224665535,0.9763998754714702,4.6413863109194986e-05,0.5404217696012389,1.5167405070258082,0.5965697656390878,12505.197052708587,3.6894765369946856,4.185948225475078,28.849982363286504,24.465074394779386,-4.384907968507118,29.25164232556578,24.44876114478027,4.8028811807855085
discharge,[2009.       6.      29.      22.      44.      42.875],24,B0034,98,1903,01903.csv,1.423575357658995,,,constant,discharge,3165.359,3.4159307513752806,2.1921995805381784,4.185933256660042,0.3495334428573781,1.9937336761218636,-0.00015525875154878558,-1.7588595515353411,0.0025134328913695,1.9992244013093492,-13878.405103488512,4.185923800763679,3.694474114219967,24.458540144713968,28.027506978378327,3.5689668336643585,55.71155596776208,24.453681426245662,31.25787454151642
charge,[2009.       6.      29.      23.      38.      55.953],24,B0034,99,1904,01904.csv,,,,constant,charge,10591.812000000004,4.171786053787275,3.2278971476704137,4.2020712558776925,0.06341025496158498,0.9741741082072788,4.651490770186074e-05,0.5372395088561394,1.5181058377202012,0.5913618402776334,12242.991936198854,3.694616211710892,4.187293369286353,27.81562890861059,23.953811134466143,-3.8618177741444484,28.350494211129277,23.951654393097137,4.39883981803214
discharge,[2.0090e+03 6.0000e+00 3.0000e+01 2.0000e+00 3.6000e+01 3.9734e+01],24,B0034,100,1905,01905.csv,1.4038252197245347,,,constant,discharge,3155.25,3.414462463305671,2.16034888083278,4.187334986366342,0.35464416514348485,2.0269861055335623,-0.00015574034787826344,-1.7569483309674612,0.0019647285616452,1.998994194268084,-13736.07535258599,4.187209229680338,3.6958094970374473,23.948796481551096,27.74237960554569,3.793583123994594,55.725184853786985,23.948796481551096,31.77638837223589
impedance,[2009.      6.     30.      3.     34.     42.89],24,B0034,101,1906,01906.csv,,0.12041201490908228,0.14184604744881527,constant,,,,,,,,,,,,,,,,,,,,
charge,[2009.       6.      30.       4.       6.      30.343],24,B0034,102,1907,01907.csv,,,,constant,charge,10767.687,4.173673274835368,3.2167757914528097,4.202819984716841,0.05989286039895354,0.9860441932640316,4.538705884207364e-05,0.522212597891997,1.5172381222112046,0.5875706949865032,12120.474821173248,3.696804853220201,4.185518496682232,24.61428009389106,23.831848541933155,-0.7824315519579059,27.81547820779068,23.73559499777813,4.07988321001255
impedance,[2009.       6.      30.       7.      11.      10.921],24,B0034,103,1908,01908.csv,,0.12136730346225624,0.1424974651809117,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2.0090e+03 7.0000e+00 1.0000e+00 1.1000e+01 1.5000e+01 2.3875e+01],24,B0034,104,1909,01909.csv,1.5363173478836125,,,constant,discharge,3173.766,3.3922002422487143,2.165521364045302,4.176473851854755,0.3356470285708725,2.0109524878094533,-0.00015668977216641832,-1.8535542744661238,0.0014215255618606,2.008954600372922,-14635.044627868796,4.17632192115446,3.679025249704935,25.313871057837197,29.425345474324672,4.111474416487475,56.68734909187956,25.30964655368589,31.37770253819367
impedance,[2.0090e+03 7.0000e+00 1.0000e+00 1.2000e+01 1.3000e+01 4.6546e+01],24,B0034,105,1910,01910.csv,,0.12197512790447636,0.14071544730073365,constant,,,,,,,,,,,,,,,,,,,,
charge,[2.0090e+03 7.0000e+00 1.0000e+00 1.2000e+01 4.5000e+01 3.4265e+01],24,B0034,106,1911,01911.csv,,,,constant,charge,10543.359,4.167445882570789,3.209654925993048,4.202941274220227,0.07002236593350693,0.993286348227179,4.7936515524246084e-05,0.5717222423515624,1.5176572334192502,0.6055713271538967,12782.135826457405,3.683206133955937,4.188618026337137,26.322016559081277,26.277913153145327,-0.044103405935949525,29.751172971480635,26.10495317290864,3.6462197985719946
impedance,[2.009e+03 7.000e+00 1.000e+00 1.500e+01 4.600e+01 3.075e+01],24,B0034,107,1912,01912.csv,,0.12310728219568262,0.1405676747491041,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2.0090e+03 7.0000e+00 1.0000e+00 1.6000e+01 1.8000e+01 1.8546e+01],24,B0034,108,1913,01913.csv,1.5440367168176732,,,constant,discharge,3199.485,3.3972119520639095,2.0714906018792005,4.186547012412841,0.33598025344499033,2.115056410533641,-0.00015834808251999395,-1.8469058434531274,0.0069278895267026,2.0083620377692726,-14623.643469465667,4.186404586081194,3.679772271279711,26.320500253494163,30.216698829687942,3.896198576193779,57.523569542125074,26.320500253494163,31.20306928863091
charge,[2.009e+03 7.000e+00 1.000e+00 1.700e+01 1.300e+01 7.140e+00],24,B0034,109,1914,01914.csv,,,,constant,charge,10542.234,4.165811091832903,3.2197594856283303,4.203014579816813,0.07185412899141298,0.9832550941884826,4.806064543373424e-05,0.5695166025276936,1.516922038724496,0.607583429841539,12660.889389902355,3.680254848161127,4.186921418514585,30.000376209244703,25.82906587743077,-4.171310331813931,30.55873501449233,25.82468340338976,4.734051611102572
discharge,[2.009e+03 7.000e+00 1.000e+00 2.000e+01 1.000e+01 2.437e+00],24,B0034,110,1915,01915.csv,1.507892155360249,,,constant,discharge,3196.015,3.4077342186972084,2.160000438530016,4.186836439169428,0.33791758824672014,2.0268360006394124,-0.0001566869984459542,-1.809719941535708,0.0013066539770738,2.0050702546929537,-14388.905066646805,4.186719390563678,3.685945393225432,25.817393392530448,29.28998523066485,3.4725918381344023,56.64647124225468,25.813463506700813,30.833007735553863
charge,[2.0090e+03 7.0000e+00 1.0000e+00 2.1000e+01 4.0000e+00 4.6796e+01],24,B0034,111,1916,01916.csv,,,,constant,charge,4952.234,4.136831208880548,3.22263578186402,4.202784111543329,0.08992547877616823,0.9801483296793085,,1.0716673318325058,1.516448717737796,0.49721863013087075,11527.23273605893,3.685808053484009,,29.060769233736288,,,29.871807784395592,26.48935127861888,3.3824565057767124
discharge,[2009.       7.      14.      16.      14.      47.937],24,B0034,112,1917,01917.csv,1.8203060058691092,,,constant,discharge,3595.281,3.305027554247319,2.07023691471502,4.267804722238553,0.283178840580479,2.197567807523533,-0.00020414120687589597,-1.951674467634044,-0.0007573629710346,2.0140845771239104,-17392.82849063656,4.267712791687086,3.533767789289108,27.492078726346985,31.383576867078386,3.8914981407314,61.22071154968515,27.492078726346985,33.72863282333816
impedance,[2009.       7.      14.      17.      20.      12.578],24,B0034,113,1918,01918.csv,,0.1280466918304601,0.14706433009167327,constant,,,,,,,,,,,,,,,,,,,,
charge,[2.009e+03 7.000e+00 1.400e+01 1.700e+01 5.200e+01 5.310e-01],24,B0034,114,1919,01919.csv,,,,constant,charge,10489.172,4.159552458971074,3.0775082110101386,4.201981975906703,0.08139651491015322,1.1244737648965644,6.0812369889013875e-05,0.6103129352522738,1.5153642003513523,0.620300564200323,13514.452898793295,3.5469770291761096,4.184848436669597,28.460886408134087,26.17558713410355,-2.2852992740305353,31.439474903699647,26.172363013888653,5.2671118898109945
impedance,[2009.      7.     14.     20.     52.      2.39],24,B0034,115,1920,01920.csv,,0.1249733640758512,0.1434122906953782,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2009.       7.      14.      21.      23.      50.218],24,B0034,116,1921,01921.csv,1.5936575758226643,,,constant,discharge,3198.0,3.3502911943233946,2.051324967440629,4.183147061073988,0.3273088379760373,2.1318220936333585,-0.00017152425460469005,-1.920877053556143,-0.0006195680264069,2.013257357300348,-14996.531860027922,4.183147061073988,3.634612494848189,25.867187355726315,29.59727634102917,3.730088985302853,58.28488787096781,25.863505806925243,32.42138206404256
charge,[2009.       7.      14.      22.      18.      36.765],24,B0034,117,1922,01922.csv,,,,constant,charge,10585.468999999996,4.163410301989296,3.168285257711244,4.202031704702152,0.07554025113381105,1.0337464469909077,5.2075545024286043e-05,0.5876173355305384,1.515721040349769,0.6121376325699613,13130.556450601853,3.635163694517918,4.186407762030602,29.3411922982234,24.86224325964022,-4.478949038583181,29.59597387827424,24.86224325964022,4.73373061863402
discharge,[2.0090e+03 7.0000e+00 1.5000e+01 1.0000e+00 1.6000e+01 1.5015e+01],24,B0034,118,1923,01923.csv,1.533070464968097,,,constant,discharge,3183.516,3.378826251452736,2.126099692893142,4.186094144264648,0.34641924044154077,2.059994451371506,-0.00016015401896367788,-1.8756315967870998,0.0002504953623738,2.0105822754576277,-14563.819146004716,4.186094144264648,3.676241262429476,24.87902180063596,28.76450674891552,3.885484948279558,57.592019665372526,24.86563259253257,32.726387072839955
charge,[2.0090e+03 7.0000e+00 1.5000e+01 2.0000e+00 1.0000e+01 4.7203e+01],24,B0034,119,1924,01924.csv,,,,constant,charge,10624.344,4.1668015128036275,3.2059168340473687,4.202061914463171,0.07094307955618016,0.9961450804158019,4.803684386056368e-05,0.5673675176495327,1.5149245460393947,0.6055617059205691,12542.37771184705,3.6763842246630327,4.186744178511949,28.51638997830517,24.50861655806751,-4.007773420237662,29.075814460895494,24.4924289540976,4.583385506797892
discharge,[2009.       7.      15.       5.       9.       4.546],24,B0034,120,1925,01925.csv,1.4862143093107285,,,constant,discharge,3183.797,3.3905180732853615,2.1895562891910765,4.1869069503681295,0.35096779925706834,1.997350661177053,-0.00015781878005511265,-1.837523884399117,0.0017152482598011,2.0076632200752913,-14227.102558480174,4.186530263556706,3.684067305073578,24.50767925297907,28.3595230249944,3.8518437720153287,57.28443182001311,24.50767925297907,32.77675256703404
charge,[2009.       7.      15.       6.       3.      37.218],24,B0034,121,1926,01926.csv,,,,constant,charge,10808.781,4.168520609873665,3.21483421257362,4.2040258669974415,0.06813039327766139,0.9891916544238217,4.6396444118199825e-05,0.5477548830255156,1.5153193822651392,0.6015473066799703,11997.604084194823,3.684165153313725,4.185654156966085,28.120562667562,24.899262477824188,-3.221300189737814,28.798539713425413,24.57138336774072,4.227156345684694
discharge,[2009.       7.      15.       9.       4.      59.109],24,B0034,122,1927,01927.csv,1.5029318848267783,,,constant,discharge,3191.516,3.387526907959532,2.074340759266504,4.185562043793452,0.35191505251917193,2.1112212845269482,-0.00015767249116021556,-1.8376918380374707,0.0018221767622858,2.0077761879017095,-14154.732210946742,4.185388369887496,3.68217409158981,24.90487757765792,29.252204505097044,4.3473269274391235,57.87208806126728,24.90487757765792,32.96721048360936
charge,[2009.       7.      15.       9.      59.      39.609],24,B0034,123,1928,01928.csv,,,,constant,charge,10616.407,4.167271688494727,3.2147194661017795,4.2029083048138025,0.06983743091456174,0.988188838712023,4.750263344886432e-05,0.5615469431978658,1.5153334880392766,0.6046358069565976,12318.101414974073,3.682200542367346,4.186507832632303,29.039451096905488,26.175588339016542,-2.8638627578889455,29.9703216761573,26.133111069157888,3.837210606999413
discharge,[2009.       7.      15.      12.      57.      49.296],24,B0034,124,1929,01929.csv,1.5202185406928062,,,constant,discharge,3189.985,3.3911818711119515,2.1265733975652816,4.186540363518264,0.34181699007641697,2.0599669659529827,-0.000158546085842485,-1.8447319494358396,0.0026883098926745,2.0083826062896484,-14194.037990628573,4.186540363518264,3.680780727872025,26.16829408119656,30.24922226218019,4.08092818098363,58.01475740778219,26.165502867251245,31.849254540530946
impedance,[2009.       7.      15.      13.      56.      28.453],24,B0034,125,1930,01930.csv,,0.12533626858896066,0.1434592387184511,constant,,,,,,,,,,,,,,,,,,,,
charge,[2009.       7.      15.      14.      28.      16.687],24,B0034,126,1931,01931.csv,,,,constant,charge,10536.312,4.167223457502197,3.2060690729152177,4.202832642619886,0.06874387092049004,0.9967635697046684,4.74859024870401e-05,0.5634230928343231,1.5158482679964709,0.6065472965144115,11971.77444470901,3.68419457844666,4.1845208626516905,27.259491437559355,26.75436321186484,-0.5051282256945164,30.81253451193252,26.741081437385965,4.071453074546554
